Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7167.77656749004,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7168.2208229345,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7168.6692065921,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7169.12169840508,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7169.57827826061,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.03892598944,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.50362136086,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.97234407389,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7171.44507374501,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7171.9217898925,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7172.4024719176,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7172.88709908279,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7173.375654598,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7173.86815510764,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7174.3646695324,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7174.86525983542,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7175.36990970352,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7175.8785184536,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7176.39094025855,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7176.90703308281,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7177.42668227055,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7177.94979336451,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7178.47627031034,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7179.0059976253,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7179.53883789956,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7180.07464043085,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7180.6132524755,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7181.1545250777,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7181.69831259957,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7182.2444685807,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7182.79284186702,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7183.34327599928,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7183.89561115753,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7184.44968661862,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7185.00534277959,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7185.56242102252,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7186.12076312594,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7186.68021070363,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7187.24060518015,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7187.80178827448,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7188.36360265091,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7188.92589240145,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7189.48850323712,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7190.05128247953,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7190.6140790232,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7191.176743384,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7191.73912784489,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7192.30108663759,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7192.86247609008,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7193.42315470825,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7193.98298320251,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7194.54182449562,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7195.09954373246,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7195.65600830121,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7196.21108785739,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7196.76465433784,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7197.31658195689,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7197.86674718584,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7198.41502872169,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7198.96130745149,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7199.50546641546,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7200.04739076862,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7200.58696773925,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7201.12408658324,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7201.65863853467,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7202.19051426039,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7202.71958575183,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7203.24569437502,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7203.768681393,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7204.2884268974,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7204.80485617085,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7205.3179230714,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7205.82758735535,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7206.33380109562,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7206.83650895867,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7207.33565570117,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7207.83119298951,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7208.32308243354,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7208.81129626275,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7209.29582551212,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7209.776677651,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7210.25385681554,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7210.72734907437,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7211.19712486445,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7211.66314831005,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7212.12538773427,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7212.58381923456,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7213.03842528951,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7213.48919122619,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7213.93610222559,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7214.37914228858,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7214.81829491627,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7215.2535444404,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7215.68487708484,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7216.11228126457,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7216.53574731874,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7216.95526708315,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7217.37083358629,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7217.78244096405,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7218.19008459168,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7218.5937611425,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7218.99346868296,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7219.38920665896,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7219.78097583125,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7220.16877819941,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7220.552616896,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7220.93249614943,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7221.30842124685,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7221.68039849882,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7222.04843549678,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7222.41254162196,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7222.7727279128,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7223.12900687284,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7223.48139266804,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7223.82990127785,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7224.17455031711,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7224.51535842218,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7224.85234470927,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7225.18552846095,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7225.51492912286,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7225.84056648582,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7226.16246084282,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7226.48063296923,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7226.79510398199,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7227.1058951913,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7227.41302790304,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7227.71652347842,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7228.01640326923,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7228.3126887303,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7228.60540140782,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7228.89456295118,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7229.18019507677,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7229.46231957336,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7229.74095830825,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7230.01613324537,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7230.28786647082,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7230.55618021914,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7230.82109689686,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7231.08263910314,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7231.34082964945,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7231.59569157961,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7231.84724819067,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7232.09552305394,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7232.34054003512,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7232.58232331264,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7232.82089739385,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7233.05628712906,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7233.28851772345,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7233.51761474705,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7233.74360414272,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7233.96651223202,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7234.18636571887,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7234.40319169103,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7234.61701761922,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7234.82787135424,Caution
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7235.03578112194,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7235.24077551615,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7235.44288348991,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7235.64213434469,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7235.83855771807,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.03218356978,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.22304216627,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.411164064,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.59658009142,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.77932133,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7236.95941909422,Nominal
