Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7237.13690491075,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7237.31181049694,Nominal
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7237.48416773876,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7237.65400866821,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7237.82135958558,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7237.98625036399,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.14872131989,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.3088174748,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.46658991457,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.62209662222,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.77540455034,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7238.9265903665,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.07574055235,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.22295085559,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.368323206,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.51196173191,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.6539718321,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.79445733922,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7239.93351585584,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.0712351865,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.20769167477,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.34295055527,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.47707020311,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.61010508941,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.74210725914,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7240.87312980174,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.00322870528,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.13246289649,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.26089488967,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.38858973178,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.51561239745,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.64202541614,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.76788803671,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7241.89325742071,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.01819027739,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.14274396669,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.26697655824,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.39094627482,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.51471118584,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.63832795009,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.76185218753,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7242.88533880632,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.00884196856,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.13241536016,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.2561111076,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.37998126548,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.50407586492,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.62844419047,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.75313475366,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7243.87819389964,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.00366713211,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.1295981592,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.25602917118,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.38300075882,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.51055184674,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.63871961952,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.76753945772,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7244.89704489027,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.02726756277,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.15823721754,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.28998168169,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.42252686177,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.55589674564,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.69011341251,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.82519705264,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7245.96116599668,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.09803675454,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.23582406294,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.37454093291,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.51419873343,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.65480723184,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.79637467455,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7246.93890788194,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.08241233541,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.22689226219,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.37235071893,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.5187896783,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.66621011846,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.81461211385,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7247.96399492473,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.11435708336,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.26569647595,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.41801041966,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.57129573471,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.72554881103,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7248.88076566909,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.03694201439,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.19407328509,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.35215469252,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.51118125348,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.67114782213,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.8320490894,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7249.9938796346,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.15663386875,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.32030610221,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.48489050793,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.65038108153,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.8167716503,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7250.98405584533,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7251.15222704835,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7251.32127845228,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7251.49120293456,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7251.66199307365,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7251.83364109643,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.00613883952,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.17947763651,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.35364777758,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.528638301,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.7044369901,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7252.88103016662,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.05840250918,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.23653705428,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.41541545425,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.59501830249,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.77532533472,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7253.95631546481,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7254.13796672866,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7254.32025623136,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7254.50316014493,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7254.68665381586,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7254.87071187541,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.0553083782,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.24041685354,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.42601038031,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.61206165069,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.79854297371,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7255.98542640551,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7256.17268377646,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7256.36028676946,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7256.54820697786,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7256.73641596279,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7256.9248853031,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7257.11358664261,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7257.30249173463,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7257.49157248426,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7257.68080098769,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7257.87014956837,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7258.05959080954,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7258.24909758905,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7258.43864307943,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7258.62820082849,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7258.81774471295,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.00724900396,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.196688323,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.38603774211,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.57527274426,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.76436924217,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7259.95330357719,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7260.14205252733,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7260.33059331168,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7260.51890359497,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7260.70696148946,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7260.89474555507,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7261.08223479775,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7261.26940866707,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7261.4562470531,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7261.64273028299,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7261.82883911699,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.01455474393,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.19985877625,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.38473324447,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.56916059139,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.75312366598,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7262.93660571718,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7263.11959038756,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7263.30206170687,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7263.48400408563,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7263.66540230865,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7263.84624152852,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7264.02650725925,Nominal
1,0,0,0,1,0,1,144.760418124113,10.591972041409,7260,6.32844581821112,0.897294686253294,7264.20618536991,Nominal
