Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State,Throttle_Level
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7028.51188508983,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7028.1427383587,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7027.77397883564,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7027.40560769218,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7027.03762606312,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7026.67003504702,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7026.30283570656,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7025.93602906902,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7025.56961612668,Nominal,med
1,0,0,0,1,0,0,-47.8757876986571,19.5809297786115,7180,1.48385982974258,0.805865397917927,7025.20359783725,Nominal,med
1,0,0,0,1,0,0,-83.4449581776197,23.154048978091,7180,-23.6582842332629,0.806262961230088,7159.02302711168,Nominal,med
1,0,0,0,1,0,0,-30.8056028673486,2.3091190567558,7180,-24.1353674426055,0.49966473951286,7159.13804651524,Nominal,med
1,0,0,0,1,0,0,-118.372792387838,12.46153432324,7180,15.4224293446373,0.990044409767671,6953.98548539319,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6855.20379346324,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6853.59326132025,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6851.97955902799,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6850.36231409265,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6848.74117682369,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6847.11586092731,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6845.4861671413,Nominal,high
1,0,0,0,1,0,0,13.8032766936205,19.9205221398951,7180,16.6236569706725,0.973738941072702,6843.85200242919,Nominal,high
1,0,0,0,1,0,0,-155.335039392751,34.9447453232442,7180,23.7902118061329,0.890461847785769,7199.95066696897,Caution,high
1,0,0,0,1,0,0,-155.335039392751,34.9447453232442,7180,23.7902118061329,0.890461847785769,7200.48856265364,Critical,high
