Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7198.198113945
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.93316079774
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.6672979917
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.40053517876
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.13288221513
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.86434916019
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.59494627532
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.32468402253
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.05357306292
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.7816242551
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.50884865336
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.23525750585
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.96086225256
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.68567452321
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.40970613506
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.1329690906
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.85547557516
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.57723795443
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.2982687719
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.01858074624
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.73818676855
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.45709989965
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.17533336722
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.8929005629
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.6098150394
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.32609050746
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.0417408329
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.75678003351
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.47122227596
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.18508187273
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.89837327891
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.6111110891
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.32331003417
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.03498497813
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.74615091488
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.45682296504
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.16701637275
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.87674650244
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.58602883563
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.29487896777
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.00331260502
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.7113455611
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.41899375411
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.12627320342
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.83320002654
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.53979043598
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.24606073626
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.95202732075
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.65770666875
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.36311534241
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.06826998383
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.77318731207
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.47788412028
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.18237727282
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.88668370243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.59082040742
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.29480444893
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7181.99865294818
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7181.70238308378
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7181.40601208913
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7181.10955724974
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7180.81303590071
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7180.51646542416
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7180.21986324679
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7179.92324683738
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7179.62663370441
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7179.33004139368
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7179.03348748597
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7178.73698959476
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7178.44056536401
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7178.14423246589
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7177.84800859865
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7177.55191148452
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7177.25595886755
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7176.96016851161
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7176.66455819838
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7176.36914572534
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7176.07394890388
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7175.77898555737
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7175.48427351933
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7175.18983063157
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7174.89567474243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7174.60182370504
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7174.30829537558
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7174.01510761159
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7173.72227827036
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7173.42982520729
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7173.13776627432
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7172.84611931839
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7172.55490217989
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7172.26413269122
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7171.9738286753
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7171.68400794417
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7171.39468829759
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7171.10588752166
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7170.81762338749
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7170.52991364991
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7170.24277604615
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7169.95622829461
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7169.67028809363
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7169.38497312027
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7169.10030102911
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7168.81628945117
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7168.53295599267
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7168.25031823402
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7167.96839372865
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7167.68720000201
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7167.40675455046
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7167.12707484031
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7166.84817830676
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7166.57008235298
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7166.29280434905
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7166.01636163112
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7165.7407715004
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7165.46605122229
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7165.19221802547
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7164.91928910104
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7164.64728160163
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7164.37621264058
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7164.1060992911
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7163.83695858546
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7163.56880751418
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7163.30166302524
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7163.03554202334
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7162.77046136909
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7162.5064378783
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7162.24348832121
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7161.98162942181
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7161.72087785709
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7161.46125025635
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7161.20276320053
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7160.94543322149
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7160.68927680136
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7160.43431037188
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7160.18055031377
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7159.92801295603
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7159.67671457536
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7159.42667139548
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7159.17789958658
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7158.93041526463
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7158.68423449085
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7158.43937327104
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7158.19584755506
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7157.95367323616
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7157.71286615049
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7157.47344207647
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7157.23541673421
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7156.998805785
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7156.7636248307
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7156.52988941319
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7156.29761501386
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7156.066817053
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.8375108893
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.60962854527
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.38300323621
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.15750843057
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.93318662715
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.7102888814
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.48913160562
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.26994955961
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.05281709394
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.83770840458
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.6246074852
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.41357176361
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.20472073004
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.99818683173
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.7940714827
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.59243765326
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.39332862938
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.19679448333
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.00290292929
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.81173311029
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.62336341849
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.43786214577
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.25528651122
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.07568882413
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.89912279893
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.72564531029
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.55531426506
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.38818533975
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.22431037193
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.06373802739
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.90651534318
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.75268897754
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.60230531016
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.45540982014
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.31204645828
