Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.17225750682
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.03608385261
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.90356538273
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.77474120591
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.64964980769
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.52832852087
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.41081397772
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.29714151627
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.18734592116
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.08146108109
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.97952007552
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.88155522854
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.78759813556
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.69767966931
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.61182997567
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.53007845159
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.45245380574
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.37898399704
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.30969615349
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.24461695231
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.18377222044
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.12718705631
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.07488583668
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.02689222407
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.98322917291
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.94391892806
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.90898302074
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.87844226725
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.85231677293
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.83062593909
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.81338847729
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.80062240752
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.79234510859
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.78857322691
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.78932283868
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.7946093321
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.80444748468
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.81885144944
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.83783469634
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.8614102964
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.88959072487
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.92238777517
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7146.95981286286
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.00187676082
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.04858978126
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.09996168004
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.15600184821
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.2167190598
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.28212176894
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.35221785579
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.42701474243
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.50651944277
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.59073845841
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.67967794602
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.7733435822
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.87174049376
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7147.97487349694
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.08274691822
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.19536457356
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.31272993456
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.43484600511
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.56171525166
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.69333981082
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.82972134686
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7148.9708609971
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.11675958266
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.26741741679
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.4228343916
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.5830099822
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.74794325049
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7149.91763285061
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.09207703568
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.27127366701
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.45522022597
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.64391382662
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7150.83735122809
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.03552884606
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.23844276249
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.44608873975
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.65846222474
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7151.87555836275
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.09737200642
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.32389772382
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.55512980351
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7152.79106225801
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.03168882587
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.27700297247
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.5269978892
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7153.78166649061
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.04100140948
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.30499498986
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.57363927858
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7154.8469260153
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.1248466214
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.40739218787
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.69455346229
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7155.98632083519
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7156.28268432616
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7156.58363356997
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7156.8891578031
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7157.199245851
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7157.51388611627
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7157.83306656816
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7158.15677473364
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7158.48499769022
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7158.81772206097
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7159.1549340117
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7159.49661925069
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7159.84276303099
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7160.19335015538
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7160.54836498403
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7160.90779144493
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7161.27161304693
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7161.63981289107
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7162.01237371472
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7162.38927784144
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7162.77050730776
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7163.15604379267
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7163.54586869389
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7163.93996313764
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7164.33830800759
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7164.74088401708
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7165.14767208144
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7165.55865350072
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7165.97380999849
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7166.39312382981
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7166.81657793237
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7167.2441559521
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7167.67584206825
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.1116207511
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.55147664114
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7168.995394585
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7169.44335975643
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7169.89535774608
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7170.35137454293
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7170.81139635469
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7171.27540955581
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7171.74340061325
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7172.21535606688
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7172.69126256946
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7173.17110972379
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7173.65491314842
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7174.14274292408
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7174.63467305221
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7175.13070650162
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7175.63076207258
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7176.13470865614
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7176.64241416907
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7177.1537720919
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7177.66869746468
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7178.18710701329
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7178.70890099202
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7179.2339583154
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7179.76214417343
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7180.29332132675
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7180.8273551942
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7181.36411498316
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7181.90347011032
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7182.44528642212
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7182.98942484903
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7183.53574312066
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7184.08409800024
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7184.63434731553
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7185.18635000765
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7185.73996566021
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7186.29505393772
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7186.85147446502
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7187.40908718895
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7187.96775294361
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7188.52733390374
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7189.08769378287
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7189.64869783504
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7190.21021280946
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7190.77210697283
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7191.33425022276
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7191.89651424488
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7192.45877265005
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7193.02090105797
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7193.58277708875
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7194.1442806131
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7194.70529315436
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7195.26569874594
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7195.82538354224
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7196.38423591134
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7196.94214636153
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7197.49900758171
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7198.05471446866
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7198.60916415932
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7199.16225603566
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7199.7138917118
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7200.26397501141
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7200.81241194758
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7201.35911070853
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7201.90398164663
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7202.44693726556
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7202.98789220213
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7203.52676320249
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7204.06346608804
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7204.59789616322
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7205.12993093602
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7205.659460072
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7206.18640905827
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7206.71073667458
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7207.23241917339
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7207.75143388721
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7208.26775229748
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7208.7813437112
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7209.29218989115
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7209.80029202648
1,0,0,0,1,0,1,-175.347080743537,15.2662041602271,7260,6.34058067028261,0.8,7210.30565814674
