Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.46636154199
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.45754991279
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.44688509985
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.43439243276
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.42009771919
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.40402722647
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.38620766111
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.36666614673
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.34543020036
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.32252770754
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.2979868961
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.27183630903
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.24410477022
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.21482144493
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.18401547271
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.15171640271
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.11795390733
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.08275807884
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.04615877747
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7261.008185983
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.96886973816
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.92824012781
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.88632724828
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.84316117418
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.79877192431
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.75318942846
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.70644351576
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.65856384406
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.60958001527
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.55952118344
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.50841698884
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.45629543695
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.40318611642
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.34911759525
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.29411700078
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.23821292446
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.18143324146
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.12380423701
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.06535322501
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7260.00610723297
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.94609244738
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.88533382972
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.82385726868
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.76168825267
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.69885159816
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.63537073436
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.57127004272
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.50657320715
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.44130333059
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.37548302886
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.30913449437
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.2422795284
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.17493954856
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.10713558145
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7259.03888825038
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.9702177654
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.90114391856
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.83168714095
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.7618716663
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.69172308616
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.62126314994
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.55051042544
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.47948083479
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.40818873737
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.33664791002
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.2648720878
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.19287505321
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.12067045012
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7258.04827153056
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.97569097587
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.9029408389
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.83003258297
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.75697716435
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.68378511099
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.61046657287
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.5370313419
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.46348885251
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.38984817687
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.31611802423
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.24230674786
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.16842235817
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.09447253852
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7257.02046466056
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.94640579744
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.87230273463
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.79816197914
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.72398976804
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.64979207697
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.5755746288
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.50134290251
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.42710214196
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.3528573644
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.27861336858
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.20437474257
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.13014587104
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7256.05593094253
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.98173395627
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.90755872898
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.83340890136
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.75928794448
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.68519916591
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.61114571562
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.53713059181
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.46315664634
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.38922659019
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.3153429986
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.24150831612
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.16772486145
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.09399483216
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7255.02032030924
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.94670326148
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.87314554975
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.79964893112
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.72621506281
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.65284550605
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.57954172981
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.50630511438
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.43313695484
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.36003846444
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.28701077783
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.21405495419
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.14117198028
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7254.06836277335
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.99562818395
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.9229689987
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.85038594289
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.77787968305
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.70545082938
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.63309993813
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.56082751393
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.48863401191
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.41651983991
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.34448536051
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.27253089298
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.20065671525
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.1288630657
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7253.05715014497
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.98551811764
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.91396711392
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.8424972312
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.77110853562
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.69980106351
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.62857482284
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.55742979454
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.4863659339
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.41538317174
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.3444814157
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.27366055139
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.2029204435
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.13226093691
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7252.06168185772
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.99118301425
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.92076419803
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.85042518468
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.78016573483
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.70998559496
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.63988449823
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.56986216525
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.49991830487
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.43005261483
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.36026478254
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.29055448569
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.2209213929
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.15136516433
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.08188545228
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7251.01248190172
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.94315415085
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.87390183158
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.80472457008
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.73562198719
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.66659369887
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.59763931669
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.52875844814
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.45995069711
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.3912156642
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.32255294711
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.25396214096
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.18544283862
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.11699463098
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7250.04861710732
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.9803098555
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.91207246227
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.8439045135
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.77580559445
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.70777528994
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.63981318462
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.57191886311
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.50409191025
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.43633191125
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.36863845184
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.30101111847
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.23344949845
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.16595318006
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.09852175272
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7249.03115480711
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.96385193527
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.89661273071
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.82943678853
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.76232370551
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.69527308019
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.62828451296
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.56135760611
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.49449196397
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.42768719288
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.36094290132
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.29425869995
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.22763420163
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.1610690215
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.09456277701
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7248.02811508794
1,0,0,0,1,0,1,126.883657069674,44.6014831225067,7260,-9.98707099119616,0.8,7247.96172557645
