mode,mela_accuracy,manual_accuracy,accuracy_diff
pitchwheel_throttle,100.0,100.0,0.0
pitchwheel_throttle,100.0,0.0,100.0
pitchwheel_throttle,100.0,0.0,100.0
pitchwheel_throttle,100.0,0.0,100.0
pitchwheel_throttle,100.0,0.0,100.0
pitchwheel_throttle,100.0,0.0,100.0
pitchwheel,100.0,100.0,0.0
pitchwheel,100.0,100.0,0.0
pitchwheel,100.0,0.0,100.0
pitchwheel,100.0,0.0,100.0
pitchwheel,100.0,0.0,100.0
pitchwheel,100.0,0.0,100.0
throttle,100.0,100.0,0.0
throttle,100.0,0.0,100.0
throttle,100.0,0.0,100.0
throttle,100.0,0.0,100.0
throttle,100.0,0.0,100.0
throttle,100.0,0.0,100.0
